"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,7,9,5,6,1,14,5,6
"1",7,0,3,3,5,8,7,6,5,5
"2",4,2,0,8,4,8,4,12,6,10
"3",5,5,4,0,5,5,3,8,3,6
"4",8,7,6,6,0,7,10,9,1,9
"5",2,3,4,7,0,0,4,3,1,2
"6",0,4,4,5,3,7,0,5,2,4
"7",4,5,3,3,2,6,1,0,1,10
"8",1,4,6,6,4,6,7,7,0,7
"9",4,1,9,0,5,4,3,4,4,0
