"","0","1","2","3","4","5","6","7","8","9"
"0",0,17,12,1,6,0,4,4,4,15
"1",4,0,7,0,5,3,2,8,3,4
"2",2,2,0,1,0,0,1,3,2,8
"3",7,6,4,0,2,2,7,6,3,3
"4",3,12,7,5,0,11,3,5,14,3
"5",6,9,11,9,7,0,5,4,10,5
"6",3,7,9,2,1,7,0,4,6,4
"7",3,5,6,4,4,7,3,0,3,6
"8",3,9,7,1,4,7,1,8,0,3
"9",7,3,9,0,3,2,5,3,4,0
