"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,8,4,9,8,5,8,4,9
"1",5,0,7,8,9,10,6,5,8,4
"2",3,2,0,2,5,3,2,6,2,1
"3",7,10,8,0,6,3,3,2,2,5
"4",0,0,3,1,0,1,0,1,2,3
"5",4,4,3,4,5,0,4,8,3,10
"6",8,6,8,9,11,7,0,4,3,9
"7",4,6,9,3,5,6,4,0,9,5
"8",7,8,7,8,10,10,5,6,0,6
"9",3,2,1,2,4,2,1,4,0,0
