who, energy-over-distance, energy-over-time
5, 2.641434262948207, 0.7209443768660843
3, 2.619632313472893, 0.7195805226878985
2, 2.6491916390448487, 0.7217921781119835
6, 2.6201409869083587, 0.7192856352980206
0, 2.6267723943283383, 0.7204283239337977
1, 2.6122011652045805, 0.7189354565225404
4, 2.6396141132024558, 0.7211286814847581
9, 2.644980408052966, 0.721571012569575
7, 2.6394062078272604, 0.7209259464042169
8, 2.626570794973456, 0.7203730325481956
