"","0","1","2","3","4","5","6","7","8","9"
"0",0,12,14,2,7,7,4,5,5,5
"1",0,0,13,0,9,0,0,0,16,7
"2",0,0,0,0,0,0,0,0,0,0
"3",6,5,7,0,4,13,4,3,10,10
"4",0,0,13,0,0,0,0,0,7,0
"5",0,5,13,0,14,0,0,0,7,12
"6",6,15,9,3,11,7,0,7,4,11
"7",6,15,13,6,11,12,2,0,9,15
"8",0,0,5,0,6,0,0,0,0,0
"9",0,5,13,0,8,0,0,0,12,0
