"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,5,8,4,9,0,5,14,6
"1",0,0,0,9,0,0,0,0,0,0
"2",0,6,0,4,0,3,0,0,4,0
"3",0,0,0,0,0,0,0,0,0,0
"4",6,7,9,11,0,14,0,5,16,6
"5",0,3,3,4,0,0,0,0,2,0
"6",7,9,13,5,18,17,0,16,6,18
"7",11,9,9,13,7,8,0,0,8,2
"8",0,8,5,12,0,3,0,0,0,0
"9",4,21,12,5,5,10,0,7,10,0
