"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,1,0,0,0,0,6,0
"1",13,0,18,10,15,21,17,14,11,21
"2",3,0,0,9,9,0,0,18,8,11
"3",4,0,0,0,0,0,0,0,4,0
"4",7,0,0,6,0,0,0,4,2,4
"5",11,0,8,4,7,0,0,15,4,9
"6",12,0,8,7,9,14,0,6,13,6
"7",8,0,0,14,2,0,0,0,9,8
"8",4,0,0,0,0,0,0,0,0,0
"9",7,0,0,4,9,0,0,7,9,0
