"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,5,7,10,5,4,5,6,5
"1",1,0,9,4,7,4,4,7,6,5
"2",5,4,0,2,5,4,2,4,4,9
"3",7,9,3,0,4,9,3,8,2,0
"4",5,6,6,2,0,4,0,9,4,2
"5",7,7,9,4,1,0,4,5,9,3
"6",2,10,4,2,4,6,0,2,9,6
"7",6,5,4,4,3,2,3,0,6,5
"8",9,10,8,2,3,5,9,8,0,10
"9",2,2,4,6,1,4,7,4,3,0
