"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,1,9,5,7,10,8,4,7
"1",4,0,2,6,6,8,2,2,1,1
"2",6,4,0,3,3,6,7,5,9,5
"3",9,3,5,0,7,5,5,2,8,4
"4",7,8,4,8,0,7,6,8,6,3
"5",4,9,2,4,4,0,4,6,2,4
"6",5,8,4,7,4,4,0,3,7,5
"7",4,4,4,6,8,10,4,0,0,6
"8",3,5,7,2,6,6,10,6,0,3
"9",1,5,3,0,5,1,4,9,3,0
