"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,2,5,2,8,7,5,8,0
"1",5,0,7,6,1,11,6,6,3,9
"2",7,5,0,7,3,7,3,6,9,8
"3",5,0,6,0,5,5,4,5,2,5
"4",5,3,4,3,0,5,7,4,4,5
"5",10,4,5,3,0,0,5,4,6,6
"6",8,6,4,8,4,5,0,4,7,3
"7",2,3,4,5,7,3,4,0,1,7
"8",7,6,7,6,3,4,4,7,0,5
"9",2,2,5,7,6,7,5,7,5,0
