"","0","1","2","3","4","5","6","7","8","9"
"0",0,12,4,4,10,3,5,7,0,10
"1",10,0,3,2,3,7,1,3,5,3
"2",3,6,0,4,2,9,6,9,3,4
"3",5,4,4,0,9,3,8,2,4,2
"4",4,3,11,4,0,5,4,5,5,5
"5",7,4,6,12,5,0,7,4,8,5
"6",3,5,6,7,8,5,0,2,0,2
"7",1,5,4,5,1,5,5,0,3,0
"8",4,4,10,3,5,4,13,5,0,8
"9",3,7,4,4,7,4,6,5,5,0
