who, energy-over-distance, energy-over-time
3, 2.634609475818841, 0.7210999915902784
5, 2.6178343949044587, 0.7189302834076192
1, 2.636134350393701, 0.7207636027247498
6, 2.613329257107918, 0.7188798250777899
9, 2.6154081507771387, 0.7188798250777899
2, 2.634140346565073, 0.7210158943738962
8, 2.6355249400332124, 0.720729963838197
4, 2.6299478367597424, 0.7207972416113027
7, 2.630509515039902, 0.720729963838197
0, 2.6415326803425123, 0.7212177276932134
