who, energy-over-distance, energy-over-time
0, 2.6355411954765753, 0.7197776339784693
4, 2.6658356817689137, 0.723424907347491
3, 2.646107397023938, 0.7218071651273604
2, 2.6285990545767084, 0.7196599799988235
6, 2.6449595687331535, 0.7215718571680687
9, 2.626918536009445, 0.7198952879581152
7, 2.6333333333333333, 0.7203364903817872
8, 2.633383490971625, 0.7206600388258133
1, 2.626179245283019, 0.7205423848461674
5, 2.6340361445783134, 0.7202188364021413
