"","0","1","2","3","4","5","6","7","8","9"
"0",0,10,3,4,4,7,6,7,7,6
"1",6,0,9,3,3,4,2,6,7,3
"2",6,3,0,4,5,5,6,4,4,4
"3",7,6,5,0,4,9,6,7,5,4
"4",3,10,0,3,0,6,5,7,6,4
"5",5,3,6,7,2,0,5,1,4,7
"6",4,4,6,6,1,3,0,9,5,4
"7",5,9,4,4,7,2,6,0,6,2
"8",3,2,4,9,5,5,6,6,0,7
"9",2,7,2,6,3,4,6,6,5,0
