"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,7,10,4,17,10,3,6,6
"1",6,0,1,4,1,6,3,2,1,2
"2",8,1,0,1,1,13,1,0,1,1
"3",6,3,2,0,2,11,4,4,4,4
"4",5,4,2,6,0,8,5,2,3,4
"5",20,8,15,11,6,0,14,16,8,4
"6",11,5,6,1,5,10,0,0,6,4
"7",3,1,4,7,0,17,3,0,3,4
"8",8,2,2,0,1,10,1,0,0,2
"9",6,5,2,4,4,4,4,5,0,0
