"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,4,6,7,9,8,1,3,4
"1",5,0,7,4,7,4,0,4,7,3
"2",8,4,0,7,4,7,8,6,4,4
"3",3,9,5,0,9,1,2,2,9,6
"4",6,9,2,11,0,8,3,4,8,4
"5",5,7,9,8,11,0,1,6,6,6
"6",2,4,6,3,8,5,0,0,4,5
"7",2,7,4,4,5,7,2,0,7,3
"8",4,5,7,4,9,5,9,2,0,3
"9",7,4,4,2,3,2,1,0,3,0
