"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,4,6,7,8,3,1,2,4
"1",3,0,5,3,1,6,4,9,4,10
"2",8,5,0,2,8,3,4,6,2,6
"3",8,3,4,0,2,9,6,3,8,5
"4",4,2,3,2,0,6,2,4,9,3
"5",7,4,2,10,9,0,6,1,9,7
"6",5,4,6,4,7,4,0,4,8,3
"7",9,5,2,4,5,6,3,0,5,4
"8",3,4,4,4,8,5,4,5,0,2
"9",9,4,6,4,5,13,5,3,10,0
