who, energy-over-distance, energy-over-time
8, 1.4125560538116593, 0.5066188296424595
1, 1.34931157572667, 0.491030557961153
7, 1.7156388942586507, 0.5489917109983917
2, 1.1765634870499053, 0.4608437461338612
5, 1.7543137254901962, 0.5534455029073364
0, 1.850788515972503, 0.5662501546455524
9, 1.6825757575757576, 0.5495484349870098
6, 1.6309029089535323, 0.5340838797476185
3, 1.1700797248710333, 0.463008783867376
4, 1.3458684654300168, 0.49369046146232837
