who, energy-over-distance, energy-over-time
4, 2.620685419481636, 0.7192098299313995
5, 2.642464653948262, 0.7214010011967166
6, 2.626076260762608, 0.7197154848387803
8, 2.6353608183891044, 0.7207942153078596
2, 2.620984089931814, 0.7191592644406614
1, 2.6273040058982553, 0.7207605049807009
9, 2.634487432232627, 0.7207773601442802
7, 2.6348345758117184, 0.7208279256350183
3, 2.6137254901960785, 0.7189738576412884
0, 2.630389258438039, 0.7198334709838359
