"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,4,7,4,8,4,1,6,3
"1",7,0,1,3,2,12,3,2,3,5
"2",7,4,0,8,3,8,7,4,10,3
"3",15,0,5,0,2,8,2,5,2,2
"4",5,1,2,11,0,2,3,4,5,2
"5",12,2,3,9,4,0,3,7,2,7
"6",10,1,2,5,0,15,0,3,4,4
"7",8,0,2,3,7,11,5,0,11,6
"8",10,2,1,8,4,6,3,7,0,3
"9",12,2,3,6,6,11,4,0,8,0
