"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,6,3,6,3,7,3,4,4
"1",5,0,4,8,1,10,2,6,8,4
"2",4,7,0,9,4,4,6,1,4,2
"3",9,4,10,0,4,1,4,11,6,7
"4",8,8,1,4,0,4,7,4,3,10
"5",3,3,3,6,3,0,6,3,8,2
"6",8,7,6,3,7,8,0,4,6,7
"7",4,5,2,4,6,1,6,0,2,6
"8",6,4,9,3,3,5,1,9,0,8
"9",4,6,4,6,3,6,3,7,2,0
