"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,5,6,6,3,4,6,6,6
"1",3,0,7,1,7,4,4,7,6,7
"2",3,3,0,2,1,2,5,4,4,2
"3",16,9,14,0,10,13,12,13,16,19
"4",7,13,4,9,0,10,11,10,10,12
"5",3,3,3,2,1,0,1,1,0,2
"6",3,1,2,3,2,3,0,2,4,5
"7",1,6,4,2,3,6,1,0,2,5
"8",5,7,3,4,5,2,4,2,0,5
"9",2,1,0,3,4,3,0,1,0,0
