"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,3,5,4,1,6,2,6,1
"1",2,0,4,7,5,8,6,1,5,7
"2",11,5,0,6,12,1,6,7,3,3
"3",3,5,3,0,2,7,4,6,2,1
"4",4,5,5,6,0,11,2,5,10,2
"5",6,9,7,3,0,0,4,10,4,8
"6",7,10,3,5,9,7,0,4,9,6
"7",5,10,3,5,7,5,3,0,5,3
"8",6,5,2,3,2,6,6,2,0,5
"9",4,5,6,1,9,2,5,8,3,0
