"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,0,9,2,2,4,3,3,2
"1",4,0,2,4,0,6,2,4,2,1
"2",7,11,0,19,1,2,2,5,6,4
"3",5,4,2,0,5,0,2,0,4,1
"4",4,9,4,6,0,8,5,2,12,5
"5",2,18,4,14,4,0,5,5,12,1
"6",6,15,6,18,4,7,0,2,8,5
"7",7,8,1,8,2,0,2,0,5,2
"8",4,3,4,5,3,2,4,5,0,2
"9",2,16,4,16,2,1,4,2,8,0
