"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,2,2,7,4,3,6,2,7
"1",4,0,5,9,4,4,2,8,3,8
"2",2,5,0,3,4,6,5,5,7,8
"3",4,7,7,0,3,3,4,6,4,0
"4",8,7,8,2,0,5,6,7,4,9
"5",4,5,8,3,2,0,7,6,4,3
"6",5,6,5,4,2,6,0,6,8,8
"7",5,2,5,6,4,8,4,0,10,3
"8",3,3,8,7,11,2,4,2,0,5
"9",8,4,2,4,6,1,5,3,5,0
