"","0","1","2","3","4","5","6","7","8","9"
"0",0,12,10,9,13,10,8,16,20,20
"1",0,0,1,2,1,0,4,2,2,3
"2",5,1,0,0,0,0,0,2,1,1
"3",5,6,4,0,3,1,4,3,7,2
"4",3,3,2,2,0,4,2,0,1,0
"5",0,2,3,0,3,0,0,1,3,2
"6",17,13,7,7,4,19,0,8,12,10
"7",9,12,7,12,16,10,14,0,11,17
"8",4,3,4,3,5,3,0,1,0,0
"9",1,3,2,1,1,2,1,2,0,0
