"","0","1","2","3","4","5","6","7","8","9"
"0",0,1,1,3,3,3,1,6,4,4
"1",6,0,2,4,2,7,6,4,2,5
"2",4,3,0,3,6,5,3,5,10,10
"3",8,8,6,0,6,5,11,7,5,6
"4",15,8,7,6,0,3,9,5,5,10
"5",6,6,6,1,5,0,7,5,4,8
"6",6,10,7,3,6,4,0,2,5,4
"7",6,6,4,4,8,8,8,0,1,4
"8",7,3,4,5,8,4,2,3,0,3
"9",2,3,2,5,1,1,2,5,3,0
