who, energy-over-distance, energy-over-time
6, 1.5486859519757987, 0.5130276838281348
0, 1.592259053458517, 0.5204810221721158
3, 1.4871272457862568, 0.5028811223850683
7, 1.5139873181648638, 0.5084554678692221
1, 1.4782127031019203, 0.5014405611925341
9, 1.5568160332766119, 0.5157209069272204
2, 1.6431205123229187, 0.5303144181385444
5, 1.5246116413999626, 0.5102091945383941
4, 1.5834131392453552, 0.5177877990730302
8, 1.4811546240117668, 0.5045722159589127
