who, energy-over-distance, energy-over-time
5, 2.0028071690779528, 0.5769111152578217
3, 1.5685808339429408, 0.5334950550475835
8, 1.5441310282074614, 0.5277725943895005
2, 1.7665940162472755, 0.5545810785594327
1, 1.1358943212875796, 0.46532313242520373
0, 1.5440668726149374, 0.5285190023014243
9, 1.3424131016042782, 0.49965789637370156
4, 1.1701963209151338, 0.4708589911053057
6, 1.774781919111816, 0.5568203022952043
7, 1.322602057749751, 0.49573925483610126
