"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,9,0,0,0,0,25
"1",12,0,7,0,9,3,1,1,7,24
"2",8,0,0,0,15,5,0,0,11,19
"3",8,1,2,0,10,6,2,6,5,25
"4",7,0,0,0,0,0,0,0,0,14
"5",4,0,0,0,7,0,0,0,1,19
"6",8,5,7,0,5,9,0,3,6,25
"7",13,6,3,2,6,3,1,0,9,18
"8",8,0,0,0,13,4,0,0,0,23
"9",0,0,0,0,0,0,0,0,0,0
