"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,7,0,12,3,11,3,0,8
"1",0,0,0,0,12,4,0,2,0,23
"2",0,6,0,0,12,6,3,13,0,18
"3",3,8,6,0,12,6,8,3,0,32
"4",0,0,0,0,0,0,0,0,0,24
"5",0,4,0,0,12,0,2,2,0,22
"6",0,4,0,0,14,7,0,5,0,14
"7",0,3,0,0,13,6,9,0,0,24
"8",2,6,6,4,11,5,1,11,0,14
"9",0,0,0,0,0,0,0,0,0,0
