"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,0,0,3,4,0,0
"1",8,0,12,0,11,0,8,10,8,16
"2",12,0,0,0,0,0,10,10,0,0
"3",13,15,12,0,12,7,6,12,25,6
"4",8,0,8,0,0,0,7,8,4,6
"5",11,15,9,7,14,0,10,7,11,14
"6",4,0,0,0,0,0,0,3,0,0
"7",4,0,0,0,0,0,3,0,0,0
"8",8,0,5,0,3,0,6,5,0,5
"9",6,0,10,0,2,0,11,11,5,0
