"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,6,0,0,0,0,0,0
"1",9,0,7,6,0,5,9,0,0,9
"2",7,0,0,7,0,0,5,0,0,3
"3",8,0,0,0,0,0,0,0,0,0
"4",20,12,10,19,0,7,13,6,4,9
"5",4,3,5,5,0,0,12,0,0,11
"6",9,0,2,11,0,0,0,0,0,4
"7",16,8,6,16,0,8,6,0,0,13
"8",23,3,18,13,2,6,14,10,0,12
"9",7,0,6,12,0,0,4,0,0,0
