"","0","1","2","3","4","5","6","7","8","9"
"0",0,18,7,10,8,7,3,0,10,0
"1",0,0,0,0,0,0,0,0,0,0
"2",0,8,0,6,14,5,0,0,5,0
"3",0,9,3,0,7,11,0,0,4,0
"4",0,7,0,0,0,2,0,0,0,0
"5",0,7,0,0,3,0,0,0,0,0
"6",4,13,9,15,15,6,0,0,6,0
"7",8,18,10,16,14,13,7,0,11,3
"8",0,17,6,2,6,9,0,0,0,0
"9",11,18,10,13,7,7,8,5,9,0
