"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,0,11,12,6,11,0,12,10
"1",0,0,0,0,0,0,0,0,10,11
"2",11,6,0,13,10,10,14,4,8,8
"3",0,15,0,0,4,0,4,0,15,4
"4",0,11,0,4,0,0,2,0,8,8
"5",6,13,0,7,12,0,10,0,8,12
"6",0,7,0,7,6,0,0,0,8,8
"7",6,9,6,15,13,5,14,0,7,9
"8",0,0,0,0,0,0,0,0,0,6
"9",0,0,0,0,0,0,0,0,5,0
