who, energy-over-distance, energy-over-time
3, 1.4163504656778199, 0.5127372627372627
0, 1.309950248756219, 0.49319430569430567
4, 1.4578882857643145, 0.5198551448551448
9, 2.380470588235294, 0.6316808191808192
1, 1.5061905616364615, 0.5241008991008991
6, 2.422232824427481, 0.633991008991009
8, 1.5452406804198335, 0.5331543456543456
5, 1.2715383357855157, 0.48563936063936064
2, 1.3655968755306505, 0.5021228771228772
7, 1.2454236189859063, 0.48001998001998003
