"","0","1","2","3","4","5","6","7","8","9"
"0",0,9,4,5,4,8,8,2,6,3
"1",6,0,8,6,4,3,5,6,5,8
"2",3,2,0,7,0,6,5,5,4,7
"3",10,3,0,0,4,4,4,4,4,3
"4",5,6,5,10,0,7,2,7,4,7
"5",2,5,7,7,5,0,6,10,2,10
"6",3,7,5,3,6,10,0,1,2,4
"7",6,2,1,4,6,11,9,0,1,1
"8",4,6,4,2,11,6,10,4,0,8
"9",1,1,6,2,4,6,5,5,1,0
