"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,11,2,2,8,2,8,8,4
"1",2,0,5,4,3,2,4,8,2,5
"2",6,6,0,5,6,5,7,5,8,3
"3",3,7,4,0,4,8,3,10,4,3
"4",2,8,6,2,0,4,4,7,6,4
"5",4,8,3,7,8,0,3,1,4,7
"6",6,7,5,8,2,5,0,4,6,8
"7",6,1,3,2,9,2,0,0,2,13
"8",8,3,1,7,3,3,8,3,0,8
"9",3,5,8,11,2,1,6,8,4,0
