"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,6,1,6,7,2,3,2,7
"1",5,0,8,8,5,4,4,4,6,3
"2",5,6,0,4,3,5,5,7,4,6
"3",3,9,7,0,4,8,5,2,8,5
"4",4,4,3,5,0,2,6,6,2,6
"5",5,7,8,14,11,0,3,2,9,1
"6",9,5,9,0,6,2,0,4,5,3
"7",3,3,5,6,4,4,1,0,1,6
"8",1,5,3,13,3,9,5,7,0,7
"9",6,3,6,4,2,2,9,6,5,0
