"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,3,11,5,0,7,1,5,7
"1",8,0,6,9,4,4,3,6,3,9
"2",6,5,0,4,7,2,5,1,4,4
"3",4,6,9,0,3,8,2,2,11,8
"4",5,5,4,2,0,7,3,13,9,4
"5",7,9,4,3,10,0,7,7,2,4
"6",4,8,2,6,12,1,0,4,3,7
"7",2,4,6,4,6,7,3,0,4,6
"8",7,5,2,4,3,2,5,4,0,4
"9",6,2,2,5,5,2,9,1,4,0
