"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,8,6,6,5,0,2,12,5
"1",11,0,3,10,7,7,0,5,5,2
"2",8,0,0,4,5,2,0,9,4,2
"3",9,0,4,0,3,7,0,5,8,5
"4",1,0,7,16,0,11,0,6,9,4
"5",1,0,3,5,5,0,0,4,8,3
"6",1,0,3,5,8,6,0,12,10,6
"7",8,0,6,10,3,13,0,0,11,3
"8",5,0,6,7,7,8,0,9,0,6
"9",4,0,4,9,3,8,0,4,13,0
