"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,5,11,5,2,10,4,4,6
"1",4,0,5,4,6,5,2,4,8,4
"2",4,5,0,1,4,4,7,4,7,5
"3",3,3,3,0,5,4,5,7,6,3
"4",7,7,4,5,0,6,8,6,5,6
"5",2,8,4,2,3,0,8,6,8,3
"6",3,5,3,2,3,6,0,5,5,4
"7",7,3,4,10,9,7,2,0,7,1
"8",11,2,2,3,4,5,7,9,0,11
"9",2,9,5,8,5,3,1,3,5,0
