"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,5,3,4,0,0,2,6,4
"1",4,0,6,3,7,0,0,5,5,7
"2",5,10,0,1,3,2,0,5,9,8
"3",1,6,20,0,2,1,2,5,2,7
"4",3,16,14,5,0,3,2,1,4,8
"5",2,12,8,0,4,0,1,1,10,5
"6",2,10,12,3,4,3,0,2,4,6
"7",3,18,10,4,3,1,1,0,5,8
"8",0,12,9,2,3,1,8,7,0,8
"9",4,13,10,1,1,3,2,2,8,0
