"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,2,6,1,7,2,6,7,16
"1",5,0,4,4,2,2,1,6,5,13
"2",4,7,0,6,1,5,4,7,8,7
"3",4,5,2,0,5,3,5,6,8,6
"4",6,7,5,2,0,4,1,11,7,14
"5",5,3,2,3,1,0,3,6,9,8
"6",1,9,0,3,5,5,0,7,5,9
"7",5,2,1,1,2,5,2,0,5,10
"8",1,8,5,3,4,7,5,4,0,11
"9",3,3,3,2,7,6,5,8,4,0
