"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,6,5,6,2,9,4,6,5
"1",2,0,5,1,7,11,4,3,12,4
"2",0,4,0,0,2,8,2,0,6,3
"3",7,2,10,0,7,9,6,3,5,7
"4",6,3,8,7,0,6,5,5,6,5
"5",3,4,7,0,2,0,4,4,4,3
"6",6,2,6,5,0,2,0,0,5,5
"7",10,6,14,4,8,10,11,0,9,1
"8",3,4,7,3,1,3,6,1,0,2
"9",7,3,7,8,5,9,3,6,7,0
