who, energy-over-distance, energy-over-time
6, 1.5571650284531815, 0.5089617855935069
1, 1.6337513061650992, 0.528745350016909
9, 1.5025075225677031, 0.5065945214744674
3, 1.610450077599586, 0.5263780858978695
5, 1.416003976143141, 0.4817382482245519
4, 1.4451612903225806, 0.49239093676022994
0, 1.4377766847024103, 0.4942509299966182
7, 1.418297455968689, 0.49019276293540753
2, 1.592173017507724, 0.5228271897193101
8, 1.6836248012718602, 0.5371998647277646
