"","0","1","2","3","4","5","6","7","8","9"
"0",0,0,0,0,0,0,0,0,0,0
"1",5,0,1,5,4,6,4,3,10,4
"2",7,5,0,5,4,2,3,4,3,3
"3",4,11,9,0,7,5,7,11,3,6
"4",3,2,11,11,0,9,2,4,7,2
"5",6,11,2,6,9,0,5,9,5,15
"6",0,0,0,0,0,0,0,0,0,0
"7",8,4,6,11,3,7,5,0,10,5
"8",4,12,8,13,11,11,7,6,0,1
"9",5,4,5,6,6,7,6,10,9,0
