"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,10,1,10,2,3,4,8,4
"1",2,0,1,3,13,6,4,9,7,6
"2",5,3,0,4,4,2,5,5,11,5
"3",4,7,3,0,3,3,3,2,5,4
"4",3,9,4,4,0,4,1,6,6,8
"5",4,7,4,3,8,0,4,2,4,9
"6",4,4,5,3,9,10,0,4,3,4
"7",4,7,8,3,7,3,6,0,5,3
"8",4,7,7,3,9,7,1,4,0,4
"9",7,5,7,6,3,4,5,3,5,0
