"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,5,3,4,5,6,6,5,11
"1",7,0,7,4,3,3,7,3,1,8
"2",7,10,0,4,8,3,8,5,5,3
"3",5,7,9,0,5,6,3,3,5,1
"4",2,0,4,1,0,2,5,4,9,5
"5",6,9,6,8,7,0,3,13,9,10
"6",2,4,5,5,8,5,0,5,13,9
"7",3,0,4,3,6,1,7,0,4,5
"8",1,3,6,6,5,3,4,6,0,3
"9",1,0,4,3,3,5,2,10,1,0
