"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,9,4,4,3,7,6,6,7
"1",5,0,7,0,9,5,5,9,3,5
"2",2,10,0,4,7,8,3,2,3,6
"3",4,3,8,0,4,2,4,16,7,5
"4",2,7,4,4,0,3,9,6,4,5
"5",7,0,5,1,6,0,2,2,3,1
"6",1,3,7,1,7,0,0,4,13,10
"7",1,5,8,2,8,4,2,0,3,7
"8",6,4,3,1,5,3,5,5,0,4
"9",4,9,6,8,8,2,10,4,10,0
