"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,7,8,4,11,6,12,2,14
"1",6,0,4,2,1,2,2,6,4,9
"2",6,0,0,0,8,5,10,6,1,4
"3",5,5,12,0,3,4,5,0,7,1
"4",2,4,6,1,0,9,8,6,7,3
"5",8,0,10,0,12,0,13,4,2,5
"6",4,0,5,0,6,7,0,6,3,6
"7",9,7,3,4,4,12,9,0,2,2
"8",4,3,8,7,4,4,3,8,0,4
"9",6,0,7,0,3,2,3,6,3,0
