"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,0,5,7,2,3,6,4,7
"1",4,0,5,9,5,7,5,5,3,3
"2",3,2,0,4,6,1,4,4,0,3
"3",5,1,8,0,3,3,4,5,4,6
"4",9,9,4,6,0,5,1,3,8,8
"5",3,9,7,6,4,0,4,5,6,6
"6",7,3,1,5,4,11,0,3,8,5
"7",4,6,2,6,3,4,1,0,1,7
"8",7,3,5,1,9,5,7,5,0,7
"9",4,4,3,7,7,11,13,10,7,0
