"","0","1","2","3","4","5","6","7","8","9"
"0",0,6,1,7,1,3,2,3,4,2
"1",2,0,3,0,6,0,2,1,1,2
"2",1,4,0,3,9,5,3,5,6,8
"3",2,3,7,0,1,4,3,4,2,4
"4",5,3,2,4,0,2,6,2,1,3
"5",11,4,7,10,1,0,4,5,13,6
"6",5,4,7,11,6,10,0,4,7,6
"7",12,3,6,5,3,10,4,0,7,4
"8",4,5,11,12,4,7,5,7,0,7
"9",11,4,10,5,8,4,9,8,6,0
