"","0","1","2","3","4","5","6","7","8","9"
"0",0,2,4,2,3,2,4,4,1,0
"1",4,0,6,3,3,3,4,6,3,2
"2",10,8,0,8,4,10,8,6,7,7
"3",15,6,13,0,13,12,20,8,13,9
"4",3,3,7,2,0,3,1,1,2,3
"5",6,2,5,8,4,0,3,1,3,4
"6",6,8,6,4,3,5,0,7,7,7
"7",5,4,1,4,3,2,3,0,2,3
"8",6,5,3,2,1,11,2,7,0,8
"9",3,6,3,2,4,2,5,2,4,0
