"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,5,5,10,1,2,8,3,4
"1",1,0,10,2,10,6,2,13,3,4
"2",4,3,0,3,16,1,4,9,2,8
"3",2,0,5,0,14,4,1,6,3,6
"4",1,3,12,7,0,2,3,9,2,4
"5",7,2,9,9,12,0,3,11,7,4
"6",3,1,10,1,8,1,0,4,1,8
"7",6,2,5,2,7,4,3,0,3,5
"8",4,2,10,6,10,3,4,6,0,3
"9",3,4,5,4,8,5,2,4,2,0
