"","0","1","2","3","4","5","6","7","8","9"
"0",0,3,1,12,13,4,11,5,0,0
"1",11,0,0,15,10,6,6,2,0,7
"2",5,1,0,13,14,3,3,4,1,2
"3",2,9,2,0,10,4,7,0,2,3
"4",3,4,1,8,0,2,2,1,0,3
"5",4,5,1,9,9,0,7,1,2,4
"6",5,5,1,6,9,2,0,7,4,1
"7",4,8,1,10,12,7,3,0,5,1
"8",3,10,2,10,11,3,4,1,0,3
"9",9,7,2,7,18,5,4,2,1,0
