"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,3,2,2,3,6,2,3,4
"1",2,0,4,4,2,1,4,3,6,3
"2",2,7,0,5,6,2,3,4,3,2
"3",8,7,6,0,11,6,4,4,4,7
"4",9,4,5,7,0,1,6,6,2,2
"5",10,6,8,3,7,0,3,5,8,6
"6",4,8,3,2,7,6,0,6,3,4
"7",12,4,8,3,2,6,12,0,1,6
"8",11,9,3,2,7,3,10,5,0,7
"9",13,5,4,2,4,7,6,4,1,0
