who, energy-over-distance, energy-over-time
6, 1.5052556565116693, 0.5190759968053081
1, 1.621203651947084, 0.5345579652270074
4, 1.426022176022176, 0.5056828653928856
7, 1.62550907071455, 0.5394728758370707
0, 1.4725061684878393, 0.5133009768384837
2, 1.5721565059144678, 0.5307489095042084
8, 1.7471442400774444, 0.554401916815138
3, 1.6427771556550952, 0.5407630398722123
5, 1.385166240409207, 0.49910917245192604
9, 1.5705722070844688, 0.5311789641825889
