"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,3,3,7,9,8,3,8,3
"1",4,0,2,4,3,11,3,6,1,5
"2",0,7,0,5,3,4,4,6,3,6
"3",4,5,6,0,5,6,3,4,4,5
"4",11,4,8,1,0,3,4,6,3,3
"5",3,6,5,3,8,0,9,10,6,9
"6",8,2,4,9,4,6,0,5,10,5
"7",11,3,4,9,2,7,5,0,4,5
"8",4,4,2,5,5,2,8,8,0,8
"9",7,2,3,2,2,3,5,3,4,0
