"","0","1","2","3","4","5","6","7","8","9"
"0",0,4,9,5,7,6,7,8,4,3
"1",5,0,3,5,6,8,8,4,1,7
"2",10,3,0,5,1,6,7,9,6,9
"3",3,6,6,0,14,3,7,2,7,2
"4",4,6,4,6,0,4,6,1,4,4
"5",6,2,11,6,3,0,5,5,10,10
"6",7,5,7,4,7,3,0,4,7,4
"7",2,1,4,2,5,2,3,0,4,4
"8",3,2,4,4,5,8,0,5,0,4
"9",5,5,3,4,1,4,6,3,6,0
