"","0","1","2","3","4","5","6","7","8","9"
"0",0,5,3,0,9,4,4,2,6,3
"1",6,0,10,6,5,5,8,12,8,5
"2",7,10,0,5,6,8,8,7,8,6
"3",2,1,3,0,4,1,3,4,5,1
"4",2,8,8,8,0,9,6,7,8,3
"5",12,4,5,3,7,0,2,6,7,3
"6",3,5,4,7,5,3,0,5,4,1
"7",3,6,1,9,3,3,5,0,4,4
"8",1,4,7,5,7,3,8,6,0,6
"9",2,3,6,1,2,4,5,4,3,0
