"","0","1","2","3","4","5","6","7","8","9"
"0",0,8,3,10,10,4,7,6,2,2
"1",2,0,2,5,4,5,3,4,4,7
"2",6,8,0,5,7,9,5,2,4,4
"3",5,1,5,0,6,7,9,3,5,3
"4",8,1,2,3,0,5,5,3,4,1
"5",5,4,5,5,5,0,7,5,9,4
"6",5,6,2,11,6,8,0,3,6,4
"7",4,1,5,6,6,5,7,0,10,0
"8",15,7,5,5,2,9,5,6,0,6
"9",3,1,8,7,3,3,4,2,1,0
