"","0","1","2","3","4","5","6","7","8","9"
"0",0,7,2,0,6,2,3,4,4,7
"1",16,0,11,14,6,10,13,15,9,12
"2",2,6,0,2,6,2,1,2,2,7
"3",2,4,1,0,3,3,3,4,6,7
"4",4,10,4,6,0,5,5,8,5,4
"5",4,4,1,4,7,0,2,4,1,4
"6",0,5,4,6,6,1,0,1,5,7
"7",8,7,4,0,7,2,7,0,5,8
"8",0,6,5,4,3,3,4,9,0,2
"9",2,5,4,5,2,9,3,7,8,0
