who, energy-over-distance, energy-over-time
1, 2.6388597935059104, 0.7204485568968687
4, 2.634251997908731, 0.7204281308086689
2, 2.644173157579389, 0.7211430438956635
8, 2.6400718509093632, 0.7205098351614683
7, 2.6355691664176875, 0.7207345221316666
9, 2.6362549503100947, 0.7206528177788671
0, 2.6316299888101455, 0.7205711134260677
5, 2.635766041682229, 0.7207345221316666
6, 2.6398114901256733, 0.720816226484466
3, 2.625102420856611, 0.719856200339073
